name,lat,lon
1,36.0863183171,-115.307264175
1,36.2996968,-115.2801641
1,36.0605466,-115.242548
1,36.051991,-115.17155
2,36.2156424,-115.2263678
2,36.1919495,-115.2434183
2,36.1629301,-115.1583209
2,36.1556601158,-115.334362304
2,35.973171,-115.182206
2,36.121237,-115.174105
3,36.115656,-115.172535
2,36.0843559,-115.279599
1,36.1211404,-115.191298
2,36.1268545,-115.2414251
1,36.0700375082,-115.298050379
1,36.1106107,-115.2074609
2,36.1011439,-115.2274256
3,36.2815247427,-115.267032521
1,36.0725097656,-115.20690155
1,36.0574886,-115.1494812
1,36.09410437,-115.296797189
2,36.0431806249,-115.150212944
2,36.0165803,-115.1187014
1,36.023045,-115.125314
2,36.0934209685,-115.1761449
1,36.2750387,-115.2069002
1,36.0543074799,-115.276334809
2,36.0539587,-115.1695624
2,36.0415682,-115.1215253
1,36.1710616,-115.3667218
2,36.1147937394,-115.200602113
2,36.1056707172,-115.194229278
1,36.1248783,-115.279894
1,36.115014,-115.279609
2,36.1267101,-115.213915
1,36.1265084,-115.2182851
2,36.0549288,-115.1691493
2,36.0764726,-115.2985769
1,36.2796007,-115.2060499
2,36.0153561,-115.1185146
2,36.01979,-115.15036
2,36.1476947,-115.1563056
2,36.0771893,-115.2985719
3,36.1165039,-115.2068875
3,36.0912534112,-115.176881115
1,36.2706222155,-115.207235961
2,36.0835615,-115.2431166
1,36.0003820004,-115.154377744
2,36.052392,-115.1690207
2,36.128561,-115.1711298
3,36.1096949,-115.1701623
2,36.0919409454,-115.175378778
2,36.1106894665,-115.171434081
2,36.1035317465,-115.174914458
2,36.0908614,-115.1750272
1,36.1208167322,-115.17205102
1,36.0944116,-115.2973533
2,36.1846845033,-115.139055157
2,36.1638661072,-115.157028563
3,36.016056,-115.1195151
2,36.1602140251,-115.321554036
4,36.1206015,-115.1768382
2,36.1245859,-115.1716132
2,36.1212623703,-115.174075179
2,36.114840028,-115.207549543
2,36.1164972189,-115.186988893
2,36.1481329465,-115.155773163
2,36.117899,-115.2622228
1,36.101689985,-115.29815026
2,36.072421,-115.11687
1,36.1362575,-115.1512526
3,36.1098050267,-115.174355507
2,36.1107901,-115.1714113
4,36.1293962,-115.1653038
3,36.1098756593,-115.174048043
1,36.1147443,-115.2595355
1,36.0556182188,-115.242774961
1,36.0605,-115.279
1,36.1150339,-115.205624
2,36.126019,-115.223389
3,36.1277185,-115.2240628
1,36.2387598,-115.2241644
2,36.052392,-115.1690207
2,36.1164467,-115.1848942
1,36.115025,-115.2219803
2,36.1447995,-115.2739605
2,36.0979917,-115.2977607
2,36.1158242,-115.2076482
2,36.0563527,-115.2773493
2,35.9956551822,-115.205951929
2,36.1636910086,-115.157060623
2,36.1423259,-115.1561477
3,36.1096948,-115.1701624
3,36.1184749,-115.1755707
2,36.1096948,-115.1701624
2,36.0923991616,-115.175611341
2,36.1100668,-115.172501
1,36.1163474,-115.1723373
2,36.1277253,-115.1744147
3,36.1268103,-115.1659216
3,36.158293,-115.1579886
2,36.0580646,-115.2783945
2,36.167622807,-115.138590261
2,36.1717114,-115.1626624
1,36.1265291,-115.2132639
2,36.1267101,-115.213915
2,36.097616,-115.297818
3,36.1168108056,-115.193921157
2,36.0997018912,-115.208473206
3,36.114339,-115.198757
2,36.1266160786,-115.169565266
2,36.1162194,-115.1745719
1,36.1138648,-115.2252532
2,36.1145569774,-115.207133394
2,36.1167104494,-115.185545012
2,36.1232761,-115.2796896
1,36.1238755,-115.279439
1,36.1643156,-115.1574463
2,36.2337218,-115.250855
1,36.1071783,-115.1821865
2,36.0911164,-115.1744397
2,36.1620931,-115.1579353
2,36.0958694489,-115.294390663
3,35.6086426,-115.3896898
1,36.2402,-115.233
1,36.0217556,-115.1210941
1,36.0779235,-115.2971805
1,36.1166679272,-115.208192915
3,36.114539,-115.195684
2,36.1164903879,-115.313669836
2,36.1376321253,-115.172763448
2,36.1607098006,-115.174598761
1,36.0420645,-115.121305
2,36.1165039,-115.2068875
2,36.1166353,-115.1929046
1,36.115855,-115.2411572
2,36.1042661653,-115.183389187
1,36.14409793,-115.15543874
1,36.1248970032,-115.279167175
2,36.123203,-115.279602
2,36.1135598,-115.2611041
2,36.1135909,-115.3053069
2,36.1144409,-115.2876256
2,36.1129308,-115.2613745
2,36.0792556504,-115.08846731
1,36.0208681,-115.1247688
1,36.0427643,-115.1716369
2,36.128561,-115.1711298
4,36.1088082,-115.173583
2,36.1272241,-115.1715512
4,36.1273378448,-115.171051025
4,36.1189842343,-115.176122381
2,36.1181654,-115.1706363
1,36.106542,-115.17204
2,36.1187701524,-115.176731015
2,36.2624124,-115.2563524
1,36.1031742746,-115.1377786
1,36.1068493,-115.1372406
2,36.175,-115.136389
2,36.1119298841,-115.306783398
2,36.1139221,-115.2803993
2,36.1134374558,-115.297470906
1,36.1253118,-115.2792238
1,36.10006,-115.29728
3,36.143761732,-115.169916119
2,36.114279,-115.271143
2,36.0999427216,-115.306629315
2,36.0718009,-115.0991397
2,36.0975365,-115.2065394
2,36.1682555,-115.2947189
2,36.109622,-115.1732124
2,36.1314967,-115.1645622
4,36.1086896,-115.1731693
3,36.1246793951,-115.169111154
2,36.1124340072,-115.172601677
2,36.1107323,-115.1722365
2,36.271082,-115.267944
3,36.2637187,-115.255979
2,36.0839998,-115.1537389
2,36.1173432,-115.1763623
2,36.1274245,-115.170815
3,36.1218691,-115.1696529
3,36.1213977,-115.171675
1,36.1149405,-115.1720257
2,36.1050193,-115.171768
2,36.1096948,-115.1701624
2,36.1058300263,-115.173315049
2,36.105289,-115.172149
2,36.1107323,-115.1722365
2,36.1321763,-115.177067
2,36.095753,-115.2943403
1,36.2477616,-115.2096326
2,36.254519,-115.242815
2,36.097723,-115.297504
2,36.0993613,-115.2266356
1,36.2785510488,-115.209889315
2,36.2807033,-115.2654758
2,36.298153,-115.270802
2,36.2544278986,-115.24324528
2,36.0135555,-115.118335
2,36.1474086,-115.1553903
2,36.2187596,-115.2645776
1,36.2330997,-115.2719048
3,36.224757,-115.219166
2,36.2384845,-115.2245482
1,36.2439766,-115.2367403
1,36.2405918401,-115.230383208
2,36.010784,-115.135068
1,36.0207309,-115.1210863
2,36.0517852636,-115.169168164
1,36.024326388,-115.172925889
2,36.1188126117,-115.18199318
1,36.1148054,-115.2778317
2,36.1120909,-115.3142768
2,36.101459,-115.2961222
3,36.128561,-115.1711298
1,36.1203829,-115.17132
4,36.1086896,-115.1731693
3,36.0904354064,-115.17422274
2,36.10259,-115.136559
2,36.1692159,-115.1387114
1,36.0101477628,-115.136332512
3,36.0839998,-115.1537389
1,36.1123296,-115.2416502
2,36.1162194,-115.1745719
3,36.124789452,-115.168875146
4,36.128561,-115.1711298
1,36.128561,-115.1711298
2,36.131484904,-115.16446241
3,36.1272241,-115.1715512
1,36.272595,-115.2684226
2,36.0997892,-115.1161582
2,36.100861,-115.1380375
2,36.104435,-115.1367851
1,36.1588987,-115.0492967
1,36.1709571,-115.1397611
2,36.160642,-115.3205832
1,36.1476947,-115.1563056
2,36.1643156,-115.1574463
3,36.1649415,-115.1558773
2,36.1442207419,-115.16261919
1,36.1150230851,-115.201971866
2,36.1165039,-115.2068875
3,36.1190372,-115.176005
3,36.1277253,-115.1744147
1,36.0997319,-115.1016523
2,36.1588719,-115.0487353
2,36.0645277,-115.2415133
1,36.1453397978,-115.277837064
2,36.1449882883,-115.257791583
2,36.0406419,-115.1706429
1,36.1442831,-115.0625725
1,36.195414,-115.230741
2,36.1959297,-115.2324529
2,36.1975722,-115.2383881
1,36.0860429,-115.3075275
2,36.3013607105,-115.282188144
1,36.254519,-115.242815
2,36.035461,-115.119168
2,36.0211784089,-115.150703323
2,36.0922493,-115.208489
1,36.0780168,-115.1890815
2,36.0975709,-115.1196375
1,36.084465,-115.119349
4,36.1088082,-115.173583
4,36.1972857,-115.2507681
2,36.1739658,-115.1181019
2,36.0899498633,-115.175814183
3,36.1423378,-115.1563054
2,36.106004,-115.1742387
1,36.128561,-115.1711298
3,36.1270189,-115.1683612
1,36.0997175715,-115.117750891
2,36.1139123,-115.1369385
2,36.1689017707,-115.139872374
1,36.1251311919,-115.247239439
3,36.1143041,-115.1938714
1,36.302559,-115.282161
2,36.241809,-115.234495
2,36.0357492,-115.1533426
1,36.1476947,-115.1563056
2,36.147371,-115.155365
2,36.1226408,-115.1675151
4,36.117944,-115.17481
1,36.0994428617,-115.240843605
4,36.1033743,-115.1693962
1,36.1241557,-115.1700302
4,36.1268768,-115.1658732
4,36.1046128973,-115.174527168
1,36.1479582,-115.1540116
1,36.1006096743,-115.314632691
3,36.1165471,-115.2623677
2,36.1100186278,-115.168816725
2,36.0677156,-115.1910902
2,36.0988089223,-115.22449671
2,36.1008602,-115.1386502
3,36.0668878,-115.1766592
1,36.239713,-115.063694
1,36.152931,-115.154954
1,36.115602,-115.102291
1,36.144315,-115.1021839
2,36.121558,-115.169758
1,36.1699412,-115.1398296
2,36.0858114,-115.2020053
2,36.057483,-115.176162
1,36.0198581,-115.2704094
3,36.1164368351,-115.172159768
2,36.2896587,-115.2880234
2,36.1049744,-115.1359993
1,36.1075145,-115.1372733
2,36.171918,-115.146634
2,36.1696573665,-115.145546973
2,36.0912617,-115.1742471
2,36.1155665113,-115.300155458
1,36.113303,-115.2618547
1,36.1146625,-115.3082101
2,36.1138469,-115.2806243
3,36.1137116,-115.3063648
2,36.1017696,-115.302372
2,36.1136935,-115.3074951
2,36.0722646,-115.0992936
2,36.1231309,-115.2980291
2,36.1065041,-115.2979412
1,36.115947024,-115.296131589
2,36.0961899,-115.2090964
1,36.079878,-115.121849
1,36.0838414902,-115.119733997
2,36.1092302471,-115.172333121
1,36.104073221,-115.172515222
2,36.1029411732,-115.169778361
3,36.1127835699,-115.172486846
2,36.1174528,-115.1766881
1,36.1590549,-115.0767876
1,36.1597521,-115.0346388
2,36.1935673,-115.3061783
1,36.2386843,-115.2097666
1,36.0176074413,-115.118390004
2,36.0549747,-115.1690569
1,36.1148546516,-115.226343409
1,36.1157139932,-115.208951953
1,36.1160268,-115.2944204
2,36.1016026,-115.3142208
1,36.1249025,-115.2971427
1,36.1158067,-115.2987479
1,36.1210391,-115.1719489
2,36.0708749,-115.1200613
4,36.1190372,-115.176005
1,36.1025459,-115.172271
2,36.1317781,-115.1650191
2,36.2660088,-115.2580186
3,36.099872,-115.074574
2,36.1402875,-115.1377292
2,36.1655416,-115.1499902
1,36.1987661,-115.2435116
1,36.2394341,-115.2101201
1,36.052392,-115.1690207
3,36.0966089699,-115.296750384
2,36.1356446,-115.1615118
1,36.0714626826,-115.1341723
1,36.1585157,-115.3171931
2,36.122113735,-115.170623889
2,36.0185189,-115.2706884
2,36.1074366,-115.1693718
2,36.1231481,-115.1709535
2,36.2898612,-115.2856644
1,36.087212,-115.119135
2,36.1193036,-115.2255661
2,36.2380092637,-115.210298607
1,36.2390999,-115.2095237
1,36.0318870615,-115.138092041
3,36.0549747,-115.1690569
1,36.1948501903,-115.246624404
3,36.1099345,-115.1754157
4,36.1265953,-115.1653652
3,36.1022287,-115.1745851
1,36.1226902,-115.1701939
4,36.112238,-115.1790843
1,36.0993783,-115.1710285
3,36.1171675,-115.177901
2,36.115157,-115.2320144
2,36.1109150748,-115.181549968
2,36.102015,-115.2965319
2,36.1008511,-115.2809922
2,36.239449,-115.226394
1,36.2467534,-115.2093151
1,36.2466572,-115.2250966
2,36.0287132805,-115.135747053
2,36.0491749,-115.1714501
2,36.147567111,-115.155331269
2,36.1241875,-115.3253482
1,36.1114488,-115.2974864
3,36.107406,-115.17698
3,36.1369239,-115.163492
2,36.099641,-115.1039
2,36.1449359494,-115.332631822
1,36.1670561,-115.1454397
2,36.1108974213,-115.17135445
4,36.1173432,-115.1763623
1,36.1443392265,-115.046835573
4,36.0989715224,-115.10515428
1,36.2166019,-115.2423654
2,36.186725,-115.2240752
2,36.2789337388,-115.209964403
1,36.054186,-115.118761
2,36.0262317,-115.1192573
3,36.0409658,-115.1705851
2,36.113644728,-115.29904604
2,36.1141241,-115.3087109
2,36.1146256435,-115.207139707
2,36.1165039,-115.2068875
2,36.1910596779,-115.304284944
1,36.1013744189,-115.100590191
2,36.1302246,-115.1045666
3,36.1635704,-115.1569731
1,36.1669918,-115.2592261
2,36.1142829,-115.3064409
2,36.195266,-115.2481396
1,36.1909828186,-115.062477112
2,36.1705424,-115.1422424
1,36.2413048744,-115.053712298
1,36.1526204,-115.207511
2,36.1158248035,-115.206529777
2,36.147388,-115.156032
3,36.114449,-115.275755
2,36.0732659,-115.110493
2,36.1947222,-115.2470038
2,36.1145171608,-115.295586366
1,36.196201,-115.258816
2,36.1164625651,-115.09366882
1,36.1229614452,-115.208503563
2,36.0533669,-115.2793808
2,36.1946868,-115.2517356
3,36.1444944,-115.3129607
2,36.1165438814,-115.313014984
2,36.1004312,-115.3048029
2,36.1002256,-115.3132043
2,36.1052677,-115.1724964
2,36.1975837502,-115.258031634
3,36.112238,-115.1790843
4,36.112238,-115.1790843
4,36.1190372,-115.176005
3,36.1273862279,-115.169850425
3,36.119556,-115.173336
2,36.1173432,-115.1763623
4,36.1242846012,-115.16846896
1,36.1031536327,-115.172315352
2,36.1590383,-115.0753613
2,36.2915228997,-115.286310911
1,36.1624604,-115.1259057
1,36.1029162,-115.1697555
1,36.0985605108,-115.175185172
2,36.091462013,-115.176104307
2,36.1679027,-115.1380764
3,36.1718351907,-115.14659958
1,36.197174729,-115.222412117
1,36.2000219,-115.2065019
2,36.1995076,-115.2435606
1,36.055627,-115.2804128
2,36.1153707,-115.0926804
1,36.144494,-115.3134047
2,36.1907396,-115.25923
2,36.112347333,-115.297926217
2,36.0863213,-115.1928917
1,36.0839998,-115.1537389
2,36.158231,-115.1095943
2,36.1423378,-115.1563054
2,36.1107323,-115.1722365
2,36.1272241,-115.1715512
3,36.1278591139,-115.172689616
3,36.1171675,-115.177901
1,36.0995019,-115.1003392
3,36.0992774,-115.1000454
2,36.0116923681,-115.138066516
1,36.0545017,-115.1187611
2,36.0549288,-115.1691493
2,36.02624,-115.119129
2,36.1474201669,-115.155556596
3,36.1461128183,-115.153981785
2,36.1086096,-115.2791061
1,36.0572622015,-115.157722041
1,36.1015871,-115.1735983
4,36.1097692236,-115.171895901
2,36.0870194,-115.119232
2,36.1001961,-115.1269689
2,36.0215743331,-115.277662128
2,36.2153723,-115.0982698
3,36.108898,-115.151261
3,36.1149405,-115.1720257
2,36.1177477678,-115.170474686
2,36.1142773,-115.1709763
3,36.1427564,-115.1578748
1,36.143001,-115.06704
2,36.1583281,-115.0604755
1,36.2649844,-115.2566818
1,36.1875745836,-115.225379729
1,36.0594034758,-115.279712677
1,36.114843,-115.276611
1,36.0803201,-115.1217779
2,36.1072258,-115.1737679
2,36.269479,-115.594566
1,36.0901056901,-115.172292057
2,36.1162194,-115.1745719
3,36.1097544,-115.1738726
3,36.1096948,-115.1701624
1,36.115331475,-115.168465239
3,36.121792,-115.169553
1,36.135382,-115.159235
1,36.0988436,-115.1163482
1,36.1130765884,-115.137178598
1,36.1173434049,-115.176362135
3,36.128561,-115.1711298
1,36.1003339,-115.0652478
2,36.113628,-115.130218
1,36.1580437,-115.0469221
1,36.0833844974,-115.033994983
1,36.1673732,-115.1458073
2,36.1991307,-115.2415284
2,36.0823913954,-115.136106058
2,36.0718751,-115.1766052
1,36.1447823,-115.2972551
1,36.2396982,-115.23255
2,36.052392,-115.1690207
2,36.0166929,-115.173115
2,36.1476947,-115.1563056
1,36.1238755,-115.279439
2,36.0420828,-115.1224299
2,36.147911,-115.156585
3,36.1448821,-115.1572121
1,36.127754,-115.16775
4,36.1071613,-115.1738191
2,36.1081885,-115.1687706
2,36.2713574092,-115.266850034
2,36.1139123,-115.1369385
1,36.0185309,-115.2707087
2,36.1697215,-115.1418046
2,36.1675431,-115.1384234
4,36.114686,-115.1531337
1,36.1128904151,-115.297543725
2,36.1194254,-115.2798389
2,36.115883,-115.3061734
2,36.067296,-115.296248
1,36.0977765,-115.2975877
2,36.117707,-115.209897
2,36.2794782788,-115.207990408
2,36.01979,-115.15036
2,36.0408451,-115.1352845
2,36.1174731237,-115.089697105
1,36.1374298,-115.0670067
1,36.1392515671,-115.066888444
2,36.14342,-115.298085
2,36.1436176,-115.2809087
1,36.1032073,-115.2794948
1,36.072454464,-115.101318923
3,36.1163474,-115.1723373
2,36.1175187629,-115.170086266
2,36.1173432,-115.1763623
3,36.1215267023,-115.168939556
1,36.100332,-115.0662412
1,36.1002158,-115.1119711
1,36.1691083,-115.1395836
1,36.1692398,-115.1400789
1,36.1667632,-115.1355286
2,36.2037503,-115.242497
2,36.161278,-115.331443
2,36.2576752,-115.2304131
2,36.0220799,-115.1176257
2,36.0108149345,-115.134027153
2,36.0703249,-115.2249525
2,36.1246096,-115.2409773
1,36.053991,-115.279244
1,36.1956632,-115.2465134
2,36.1561278457,-115.33360295
2,36.1306239,-115.1737366
2,36.0995746,-115.3067222
2,36.1065041,-115.2979412
1,36.1155109,-115.2885083
3,36.1146675,-115.3061509
1,36.1699412,-115.1398296
4,36.1265763848,-115.166935203
2,36.0211192,-115.1190908
2,36.0549747,-115.1690569
2,36.0549288,-115.1691493
2,36.0549747,-115.1690569
1,36.2840604311,-115.314583307
2,36.19518,-115.2573615
2,36.1936120417,-115.161127139
1,36.1009842,-115.0544387
1,36.139011,-115.067055
2,36.1316401,-115.1908263
2,36.0185612,-115.2704076
3,36.1658469422,-115.157381627
2,36.114139,-115.26165
2,36.121194,-115.314419
2,36.1140975952,-115.278778076
1,36.0591233237,-115.171866417
2,36.011877,-115.175816
2,36.140129,-115.168281
2,36.1306183132,-115.09229634
2,36.2030519,-115.2418635
1,36.1958244,-115.2063397
2,36.1806733476,-115.258403788
2,36.1249276,-115.1354186
2,36.1186973,-115.1542695
2,36.1145538,-115.3075865
2,36.1102470786,-115.306942463
2,36.1699412,-115.1398296
2,36.0857833,-115.1904298
2,36.0858114,-115.2020053
1,36.020555,-115.267485
2,36.1124671,-115.3069617
1,36.1017696,-115.302372
2,36.0996599016,-115.300259069
1,36.1111032,-115.0641991
2,36.1273078,-115.2243612
2,36.1302342,-115.1180656
1,36.2496745,-115.2459836
2,36.0751272,-115.1088583
2,36.1176304946,-115.172318369
2,36.0692928,-115.1775547
2,36.2039675,-115.2227419
2,36.0101305,-115.121342
1,36.1013882,-115.2977724
2,36.2005627,-115.2435675
2,36.0126441,-115.1196051
1,36.1272273,-115.2799398
2,36.1740973156,-115.145109872
1,36.1262438,-115.2192607
2,36.0975350381,-115.297977976
2,36.101527,-115.1892261
2,36.114209,-115.198798
1,36.2399724,-115.2303475
2,36.0123098,-115.1189623
1,36.0149693,-115.1715427
2,36.0296745608,-115.134745722
2,36.0944572,-115.2088673
1,36.0975709,-115.1196375
1,36.0803201,-115.1217779
2,36.1976942,-115.2470842
2,36.1647773,-115.2893935
1,36.0552046,-115.2509345
2,36.1975255137,-115.258756593
1,36.1953091495,-115.247748684
1,36.1064224243,-115.314308167
2,36.1188384,-115.1544802
1,36.176731,-115.153202
2,36.1273078,-115.2243612
2,36.1268192,-115.2421504
4,36.1038631057,-115.173755046
1,36.1908787,-115.0626261
1,36.1149299133,-115.070949979
2,36.1675431,-115.1384234
1,36.0993008,-115.1179154
2,36.1086435451,-115.137233734
3,36.1620239723,-115.148427306
2,36.112082,-115.314314
2,36.0126441,-115.1196051
2,36.1140654359,-115.29611031
3,36.1216144931,-115.313868944
2,36.1005561,-115.304891
1,36.0719183,-115.11538
2,36.1699412,-115.1398296
2,36.0722518,-115.2074025
3,36.1577579052,-115.288262449
2,36.1584817,-115.2857741
2,36.143315,-115.1486295
1,36.169478833,-115.141004643
1,36.1699412,-115.1398296
1,36.05172,-115.12748
2,36.0678425,-115.1746193
3,36.1277253,-115.1744147
2,36.1569658,-115.3335939
1,36.099964,-115.224125
2,36.1152921,-115.241327
1,36.1582092144,-115.13778957
2,36.12613,-115.1891408
2,36.1264173,-115.1941937
2,36.1254511206,-115.196473002
1,36.1632132,-115.1445007
2,36.1284733,-115.1792387
2,36.1072677093,-115.060969928
1,36.1275319,-115.2252191
2,36.1163431,-115.0905562
2,36.127061,-115.241457
1,36.1661153,-115.1337732
2,36.2718487,-115.2068275
2,36.0680069,-115.1763677
3,36.1476947,-115.1563056
2,36.0102975,-115.1213765
2,36.1122894287,-115.297920227
2,36.0556567698,-115.243262292
3,36.1959348,-115.2327809
2,36.1334919,-115.278964
2,36.147248,-115.156032
1,36.2022416,-115.2232193
3,36.0957836,-115.1761162
2,36.1959743,-115.1521249
2,36.1435068,-115.1651413
1,36.1266285891,-115.241110333
2,36.137773,-115.065912
1,36.1245825,-115.2086713
3,36.1595445,-115.2183354
2,36.1563164,-115.1534015
2,36.1573862,-115.2627989
2,36.1805335,-115.2577339
1,36.1801087,-115.1785503
1,36.1009842,-115.0544387
1,36.1296022,-115.1085145
2,36.1648985,-115.1583204
1,36.171155465,-115.139048249
3,36.169116,-115.139599
1,36.171235,-115.144061
1,36.0695997,-115.1722579
2,36.0684969257,-115.176930629
2,36.239585,-115.076361
2,36.1995238754,-115.278459498
2,36.0542678601,-115.276035095
2,36.1291799977,-115.108919194
2,36.0547522,-115.2792659
1,36.1922841,-115.1592718
1,36.1223454,-115.1905952
4,36.123621,-115.2074151
1,36.171235,-115.144061
2,36.0837231,-115.119627
2,36.1001961,-115.1269689
1,36.241805,-115.053995
2,36.168645378,-115.123672485
2,36.1449407,-115.3028257
1,36.1140158,-115.1154189
2,36.167204897,-115.259161592
1,36.1731567812,-115.145197072
3,36.1721756,-115.1468294
2,36.169116,-115.139599
2,36.2624582,-115.1820042
2,36.0819824,-115.1196025
1,36.0206415616,-115.278033589
2,36.1962439,-115.2503522
2,36.084431,-115.15376
2,36.197656,-115.2469299
2,36.1962113,-115.2565648
2,36.1669918,-115.2592261
2,36.1385152,-115.2843553
4,36.1721645,-115.2429831
1,36.1611511,-115.2453624
2,36.057182,-115.278528
1,36.172231,-115.1455
2,36.1302757,-115.1084305
3,36.1650002323,-115.157926283
2,36.1973681,-115.2578289
2,36.0370714,-115.1870663
1,36.217163,-115.09547
1,36.1013930539,-115.29826803
3,36.1097544,-115.1738726
2,36.1699412,-115.1398296
2,36.0693859,-115.1766082
2,36.0678794,-115.1722356
2,36.1336717,-115.1748287
2,36.1273078,-115.2243612
3,36.167397,-115.155535
1,36.1230085,-115.2241577
2,36.1247484,-115.1940069
1,36.0990481,-115.3000304
2,36.1137116,-115.3063648
2,36.1136569,-115.2614822
2,36.0805241787,-115.146616457
1,36.1000666,-115.1273475
1,36.0839998,-115.1537389
2,36.1256933,-115.2112778
1,36.1617046,-115.1734184
2,36.108898,-115.151261
2,36.1634547,-115.2893597
2,36.1974894,-115.2505798
2,36.1624258,-115.1453013
2,36.0804736858,-115.135585152
1,36.085343,-115.11937
1,36.032665,-115.2079525
2,36.0446071164,-115.242600292
2,36.0482415,-115.2250842
2,36.143839,-115.2942607
2,36.1148228,-115.3062846
1,36.1153115,-115.2807759
1,36.1223248053,-115.279107839
1,36.0675222633,-115.178290521
3,36.1083176,-115.174085
2,36.0544645,-115.2831926
2,36.1946313,-115.2526372
2,36.0550762,-115.0835713
1,36.3639557,-115.3459249
1,36.1683893305,-115.285328887
2,36.052119,-115.27921
1,36.057182,-115.278528
2,36.0967719,-115.1983566
1,36.066159,-115.1189889
2,36.1271903,-115.2800102
2,36.0785398,-115.1025225
1,36.0718988,-115.0941131
1,36.121341,-115.174102
2,36.0981088,-115.1675223
1,36.1908365,-115.2587987
2,36.0883812,-115.1506875
1,36.1216467,-115.144848
1,36.186195,-115.149827
1,36.1635971,-115.151562
2,36.0692784,-115.1722529
2,36.16421,-115.157736
2,36.1273748593,-115.22417105
1,36.1300128,-115.10931
1,36.184383,-115.1385259
1,36.0420917,-115.2787875
2,36.1974844,-115.2496601
1,36.1355542,-115.2789909
1,36.1253894,-115.1944322
2,36.1698241,-115.1417145
2,36.1627875,-115.1450563
1,36.1965066,-115.2486868
1,36.1139613,-115.0909203
3,36.1251437,-115.1123721
1,36.1427180861,-115.066198111
1,36.0568222456,-115.27843876
1,36.1964386,-115.2576446
1,36.143428,-115.298064
2,36.169326,-115.140097
2,36.1695348649,-115.140921731
1,36.1665965,-115.1442241
2,36.2409306045,-115.057063682
1,36.2188,-115.281
2,36.135635,-115.2304131
1,36.1595238,-115.2226593
1,36.1065771,-115.3095308
1,36.0830935,-115.2073599
2,36.1272961,-115.225012
1,36.1266125,-115.2252979
2,36.1262105,-115.2095854
2,36.0840272,-115.2980633
1,36.0989990617,-115.296184628
1,36.089564,-115.2974352
1,36.1237467,-115.2980344
1,36.1148054,-115.2778317
2,36.0680270558,-115.175239641
2,36.18582,-115.38655
2,36.0682630502,-115.178065085
2,36.0572932,-115.1755613
1,36.1951593434,-115.030075209
1,36.147574438,-115.207608327
1,36.0554138,-115.2414854
2,36.1150070097,-115.099329742
2,36.0577298826,-115.27852372
1,36.1423819,-115.2794474
2,36.1695941606,-115.14287462
1,36.1601454,-115.2451369
2,36.1609742,-115.2858148
1,36.1430817,-115.2536257
2,36.0398786,-115.1925978
1,36.2401550039,-115.117447656
1,36.0520667,-115.1715235
1,36.0357492,-115.1533426
2,36.0072952,-115.1151882
2,36.1296022,-115.1085145
1,36.1271973,-115.2413372
1,36.1301516,-115.116572
1,36.1155323,-115.0934543
2,36.1174631294,-115.102720991
1,36.1298329,-115.1114549
1,36.1142198,-115.0727283
1,36.1143211,-115.0918871
1,36.1229755,-115.2090921
2,36.070284434,-115.131441193
2,36.0838389,-115.148385
2,36.2133744,-115.0776341
2,36.1160368623,-115.089426041
1,36.1745275,-115.26075
2,36.1674220639,-115.13879978
2,36.0563527,-115.2773493
2,36.0569676,-115.2800962
1,36.163634,-115.126444
2,35.9980766,-115.2067428
2,35.9953175,-115.2069481
2,36.1624744,-115.1574766
1,36.1585619,-115.1657933
1,36.1691679,-115.1405453
2,36.1707639,-115.1435262
1,36.1688226288,-115.140234
2,36.0562789648,-115.281265944
2,36.1144633864,-115.172946659
1,36.1697096,-115.1236952
2,36.127629,-115.0802803
2,36.274166,-115.252954
2,36.0203342636,-115.118836462
2,36.0396627335,-115.171092131
1,35.9975534,-115.2057088
1,35.996166,-115.2054305
1,35.9952905,-115.2068006
2,36.1687848,-115.1406702
2,36.170978,-115.145447
2,36.057472,-115.175396
2,36.0853842953,-115.150194168
2,36.1687401,-115.1395496
2,36.1586735,-115.2001851
2,36.1459634,-115.3131278
1,36.047733,-115.224898
2,36.175,-115.136389
2,36.1431984,-115.2263798
1,36.1583543,-115.1164083
2,36.19418,-115.025472
1,36.175599,-115.115738
2,36.1585019,-115.2930438
2,36.2406450132,-115.113831313
2,36.1455632,-115.3006082
2,36.143355,-115.270299
2,36.2744842,-115.2525559
3,36.0847184,-115.1188815
2,36.196239,-115.0278239
1,36.1456091446,-115.192280145
2,36.144938,-115.2989956
2,36.067784,-115.119876
1,36.071228,-115.134212
2,36.2400638,-115.0626441
1,36.2401876928,-115.064757837
2,36.0580646,-115.2783945
2,36.0996904,-115.1195912
3,36.1142773,-115.1709763
2,36.0812917584,-115.159721375
2,36.099959,-115.128565
2,36.1316910159,-115.207329198
2,36.1486584,-115.2098129
1,36.143998,-115.297174
2,36.0810825738,-115.139058642
2,36.0821209555,-115.119916822
2,36.1160198,-115.1378524
1,36.2399879,-115.08986
2,36.0692097,-115.1773388
3,36.0288747,-115.1185289
1,36.1007413,-115.1281842
1,36.1942856861,-115.02558244
1,36.1455794,-115.3006961
2,36.1576031,-115.2860645
1,36.0588502,-115.1199915
2,36.0681543,-115.174899
2,36.2252023,-115.0622439
1,36.145351,-115.203185
2,36.0555312,-115.225315
2,36.047306,-115.244158
1,36.0489038,-115.2243858
